artist_name,track_name,release_date,genre,topic
megadeth,hook in mouth,1988,rock,violence
the stooges,gimme danger,1973,blues,sadness
generation x,ready steady go,1978,rock,night/time
chubby checker,the stroll,1961,pop,music
george jones,the ceremony,1971,country,violence
astrud gilberto,only trust your heart,1987,jazz,sadness
waylon jennings,games people play,1969,country,obscene
louis armstrong,swing that music,1990,jazz,music
average white band,love your life,1976,jazz,world/life
guts,peaceful life,2016,jazz,violence
grandmaster melle mel,grndmza pt. 1,2012,hip hop,obscene
chris tomlin,i will follow,2010,rock,world/life
rush,freewill,1980,rock,world/life
xscape,is my living in vain,1993,pop,world/life
brad mehldau,song-song,1998,jazz,world/life
pretenders,up the neck,1980,pop,violence
ella fitzgerald,night and day,1956,blues,night/time
diana ross,my old piano,1980,rock,obscene
wynonna,live with jesus,1992,country,world/life
meshuggah,combustion,2008,jazz,violence
the rolling stones,shattered,1978,rock,world/life
pantera,medicine man,1990,rock,violence
yellowman,natty sat upon the rock,1982,reggae,obscene
cage the elephant,skin and bones,2019,blues,sadness
air supply,without you,1991,rock,world/life
galactic,does it really make a difference (feat. mavis staples),2015,blues,world/life
david guetta,when love takes over (feat. kelly rowland),2009,pop,night/time
yo la tengo,autumn sweater,1997,pop,sadness
twenty one pilots,tear in my heart,2015,pop,sadness
def leppard,promises,1999,rock,world/life
seether,country song,2011,rock,violence
james otto,groovy little summer song,2010,country,music
sam cooke,jamaica farewell,1960,pop,sadness
the brothers johnson,closer to the one that you love,1980,jazz,night/time
waylon jennings,sorrow (breaks a good man down),1968,country,world/life
elton john,honky cat,1972,rock,obscene
shinedown,i'll follow you,2012,rock,world/life
lyle lovett,she's hot to go,1987,country,night/time
the fall,the classical,1982,blues,world/life
creed,my own prison,1997,pop,violence
genesis,"tonight, tonight, tonight",1986,rock,night/time
janis ian,at seventeen,1975,pop,world/life
ziggy marley & the melody makers,so good so right,1991,reggae,feelings
the mills brothers,tiger rag,1995,jazz,romantic
don williams,when i'm with you,1978,country,music
billy joel,easy money,1983,rock,obscene
capleton,jah jah city,2001,reggae,violence
eddie vedder,rise,2007,rock,world/life
devin townsend project,save our now,2012,jazz,sadness
ziggy marley,reggae in my head,2011,reggae,violence
chicago,(i've been) searchin' so long,1974,rock,world/life
john fogerty,eye of the zombie,1986,blues,violence
young money,uoeno,2014,pop,obscene
the fall,"overture from 'i am curious, orange'",1988,blues,feelings
tim mcgraw,if you're reading this,2007,country,violence
esquivel!,titulos principio,1957,pop,night/time
pato banton,good old days,2000,reggae,world/life
russ,"psycho, pt. 2",2016,pop,feelings
foreigner,i have waited so long,1978,rock,night/time
the alan parsons project,some other time,1977,rock,world/life
the replacements,asking me lies,1989,country,violence
bread,just like yesterday,1972,pop,sadness
the national,don't swallow the cap,2013,rock,violence
queens of the stone age,burn the witch,2005,blues,violence
keely smith,the song is you,1958,jazz,music
shakira,objection (tango),2001,pop,sadness
larkin poe,fly like an eagle,2018,blues,world/life
bob marley & the wailers,zimbabwe,1979,reggae,night/time
ricky van shelton,let me live with love (and die with you),1988,country,world/life
keith jarrett,i got it bad and that ain't good,1999,jazz,world/life
lee roy parnell,crocodile tears,1989,country,sadness
the offspring,feelings,1998,pop,feelings
live,the dam at otter creek,1994,pop,violence
kansas,belexes,1974,pop,violence
apogonoi tou omirou,break the needle (spase ti velona),2012,hip hop,sadness
tool,lateralus,2001,rock,violence
christina perri,jar of hearts,2011,pop,sadness
fleet foxes,montezuma,2011,rock,sadness
bobby vinton,blue velvet,1954,pop,music
maze,we are one,1998,jazz,sadness
nappy roots,set it out,2019,hip hop,obscene
paula abdul,opposites attract,1988,pop,obscene
golden smog,lost love,1998,country,sadness
will smith,switch,2019,hip hop,obscene
days of the new,the down town,1997,pop,music
the clash,i'm so bored with the u.s.a.,1977,rock,obscene
slayer,kill again,1985,rock,violence
nas,hate me now (feat. puff daddy),1999,pop,obscene
blackfoot,steady rockin',1986,blues,obscene
cab calloway,blues in the night,2004,blues,music
patsy cline,i fall to pieces,1961,country,sadness
dirty heads,sails to the wind,2008,reggae,violence
kid ink,be real (feat. dej loaf),2015,pop,obscene
glen campbell,it's been so long darlin',1963,country,sadness
my bloody valentine,soon,1991,pop,violence
barenaked ladies,be my yoko ono,1992,pop,violence
rush,losing it,1982,rock,violence
slave,steal your heart,1981,jazz,sadness
the wood brothers,made it up the mountain,2011,blues,world/life
imagine dragons,bad liar â€“ stripped,2019,rock,world/life
popcaan,traumatized,2019,reggae,violence
311,six,1994,reggae,obscene
clarence carter,slip away,1968,blues,sadness
warren zevon,"lawyers, guns and money",1978,country,obscene
reba mcentire,it's not over (if i'm not over you),1984,country,sadness
kate bush,the kick inside,1978,pop,world/life
loudon wainwright iii,lullaby,1973,country,violence
willie nelson,mr. record man,1962,country,music
quality control,100 racks (offset feat. playboi carti),2019,pop,obscene
marty robbins,looking back,1962,country,world/life
diaz,hip-hop blues,2009,hip hop,obscene
shaggy,hope,2000,pop,world/life
50 cent,what up gangsta,2003,pop,obscene
mezzoforte,rockall,1984,jazz,violence
groundation,here i am,2009,reggae,violence
greta van fleet,anthem,2018,blues,world/life
judy garland,after you've gone,1955,jazz,feelings
the replacements,i hate music,1981,country,violence
thin lizzy,this is the one,1983,blues,violence
the monkees,this just doesn't seem to be my day,1966,pop,sadness
glen campbell,words,1968,pop,sadness
blind melon,toes across the floor,1995,pop,violence
mariah carey,love takes time,1990,pop,sadness
little feat,all that you dream (with linda ronstadt),1975,country,violence
illvibe,son of a gun,2009,hip hop,sadness
robert earl keen,out here in the middle,2003,country,sadness
nancy sinatra,in my room,1966,pop,sadness
the police,one world (not three),1981,rock,world/life
falling in reverse,bad girls club,2013,pop,obscene
barney kessel,people,1983,jazz,obscene
j. cole,nobody's perfect,2011,pop,obscene
bernard allison,boogie man,2008,blues,obscene
teddy wilson,i wanna be happy,1957,jazz,world/life
umut ertek,b boys,2004,hip hop,obscene
nancy sinatra,"so long, babe",1966,pop,night/time
willie clayton,wiggle,2006,blues,obscene
rupaul,sissy that walk,2014,pop,sadness
journey,remember me (feat. steve augeri),1998,rock,world/life
gordon lightfoot,carefree highway,1974,country,sadness
lee greenwood,somebody's gonna love you,1983,country,sadness
r.e.m.,radio song,1991,pop,music
aceyalone,jack of all trades,2002,hip hop,violence
josh turner,the difference between a woman and a man,2003,country,romantic
geto boys,chuckie,1991,pop,obscene
band of skulls,hoochie coochie,2014,blues,obscene
eddie money,two tickets to paradise,1977,pop,night/time
nat king cole,i don't want to see tomorrow,1964,jazz,world/life
bread,yours for life,1972,pop,sadness
bob wills,san antonio rose,1960,country,sadness
arctic monkeys,my propeller,2009,rock,sadness
andy williams,your song,1962,pop,world/life
emmylou harris,if i could only win your love,1975,pop,sadness
bad company,don't let me down,1974,blues,sadness
eagles,tequila sunrise,1973,rock,world/life
cocoa tea,she loves me now,1994,reggae,romantic
ted nugent,one woman,1978,blues,romantic
rise against,prayer of the refugee,2006,pop,violence
devo,whip it,1980,rock,violence
neil sedaka,no vacancy,1959,pop,obscene
bad company,burning up,1986,blues,sadness
kenny chesney,don't blink,2007,country,world/life
devin townsend project,failure,2016,jazz,world/life
gramatik,smooth while raw,2009,jazz,violence
the pretty things,oh baby doll,1965,country,music
kiss,reason to live,1987,rock,world/life
pieces of a dream,love's silhouette,2002,jazz,world/life
pat boone,forgive me,1956,rock,sadness
patsy cline,just out of reach (of my two open arms),1965,country,sadness
robert plant,down to the sea,1993,blues,world/life
suicidal tendencies,i saw your mommy...,1983,rock,violence
mary chapin carpenter,late for your life,1989,country,world/life
tracy lawrence,froze over,1991,country,violence
anita baker,whatever it takes,2017,jazz,sadness
marty robbins,it's too late now (to worry anymore),1957,country,sadness
judy garland,how long has this been going on?,1961,jazz,romantic
merle haggard,silver wings,1969,country,sadness
pete townshend,the real me,1973,pop,feelings
the mamas & the papas,snowqueen of texas,1971,pop,violence
diamond rio,this romeo ain't got julie yet,1991,country,violence
judas priest,the sentinel,1984,rock,violence
the avett brothers,tin man,2009,country,feelings
nat king cole,pick yourself up,1987,jazz,violence
alan jackson,there is power in the blood,2013,country,violence
das efx,looseys,2019,hip hop,obscene
ziggy marley,give it away,2014,reggae,sadness
al green,you brought the sunshine,1985,blues,world/life
hank williams,men with broken hearts,1966,country,sadness
boney james,i still dream,1997,jazz,world/life
badfinger,love time,1974,pop,world/life
ricky van shelton,you would do the same for me,1990,country,world/life
my morning jacket,if all else fails,1999,country,sadness
richard buckner,ariel ramirez,1998,country,violence
donna summer,breakaway,1989,pop,world/life
amy grant,i will remember you,1991,rock,world/life
rage against the machine,freedom,1992,rock,obscene
muddy waters,lonely man blues,1978,blues,music
the ventures,lonely heart,1961,rock,sadness
the cure,from the edge of the deep green sea,1992,rock,sadness
ella fitzgerald,moonlight on the ganges,1958,blues,romantic
depeche mode,useless,1997,rock,violence
